,smiles,split,indices
3402,Cc1ccccc1C(=O)O,train,
3403,NC(=O)Cc1cccc2ccccc12,train,
3404,NC(CCN=N#N)C(=O)O,train,
3405,CC(C)OC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC(C)C)ccc1N,train,
3406,COC1=CC(=O)C=C/C/1=N\c2c3ccccc3nc4ccccc24,train,
3407,OC1C(O)c2ccc3c(ccc4ccccc34)c2C5OC15,train,
3408,OCc1c(O)c2C(=O)c3ccccc3C(=O)c2cc1OC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4O,train,
3409,C[N+]([O-])(CCCl)CCCl,train,
3410,CC(=O)Oc1c(OC(=O)C)c2c(ccc3c4ccccc4c5cccc1c5c23)[N+](=O)[O-],train,
3411,ClCc1ccncc1,train,
3412,OC(=O)CCCCC(=O)O,train,
3413,CCOC[C@H]1CO1,train,
3414,ClC(Cl)c1ccccc1,train,
3415,COC(=O)C(=C)C,train,
3416,CN(C)CC[C@@H](c1ccccc1)c2ccccn2,train,
3417,CCOC(=O)OC(=O)OCC,train,
3418,OCNC(=O)C=C,train,
3419,COc1ccc2C(=O)c3nccc4cc(OC)c(OC)c(c2c1)c34,train,
3420,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,train,
3421,BrCCCCCBr,train,
3422,Cc1ccc(Cl)cc1N,train,
3423,ClCC=O,train,
3424,Fc1cc2cccnc2c3ccccc13,train,
3425,OCC(O)CN=N#N,train,
3426,OCCNc1nc(nc2ccccc12)c3ccc(s3)[N+](=O)[O-],train,
3427,ClC(Cl)(Cl)C(Cl)(Cl)Cl,train,
3428,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C(CC[C@@H]5O)c14,train,
3429,COc1cccc(\C=C\c2ccc(N)cc2)c1,train,
3430,Oc1cnc2ccccc2c1,train,
3431,COCC12OOC1(C)c3ccccc3O2,train,
3432,Oc1ccc2ccccc2c1N=Nc3ccc(cc3[N+](=O)[O-])[N+](=O)[O-],train,
3433,Nc1ccc(cc1)C(=O)OCCCOC(=O)c2ccc(N)cc2,train,
3434,CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,train,
3435,CC(=O)Nc1ccc(cc1)C(=O)O,train,
3436,[O-][N+](=O)C1=Cc2c3c1cccc3cc4ccc5ccccc5c24,train,
3437,CCCCCCCCCCCC(=O)C,train,
3438,Fc1ccc2ncccc2c1,train,
3439,Nc1n[nH]c(N)n1,train,
3440,CC(C)CON=O,train,
3441,[O-][N+](=O)c1ccc(s1)c2nc(N3CCOCC3)c4ccccc4n2,train,
3442,[O-][N+](=O)c1cc2C(=O)c3cc(cc(c3c2c(c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
3443,Cc1c(N)cccc1N=Nc2cccc(N)c2C,train,
3444,c1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,train,
3445,Oc1cccc(O)c1,train,
3446,Fc1cccc2cccnc12,train,
3447,CNc1ccc(cc1)C(=C2C=CC(=NC)C=C2)c3ccc(cc3)N(C)C,train,
3448,Cc1cccc(C)c1NC(=O)CN2CCCC2=O,train,
3449,CN1\C(=N\N)\Sc2ccccc12,train,
3450,[O-][N+](=O)c1cccc(CCl)c1,train,
3451,Oc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,train,
3452,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,train,
3453,COc1cc(N=Nc2c(Br)cc(cc2[N+](=O)[O-])[N+](=O)[O-])c(NC(=O)C)cc1N(CC=C)CC=C,train,
3454,CCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C(=O)C,train,
3455,Cc1cnc2ccccc2n1,train,
3456,C1O[C@@H]1c2cc3c4ccccc4ccc3c5ccccc25,train,
3457,NC(=O)C1CCCN1C(=O)C(Cc2c[nH]cn2)NC(=O)C3CCC(=O)N3,train,
3458,c1ccc2[nH]ccc2c1,train,
3459,[O-][n+]1c2ccccc2nc3ccccc13,train,
3460,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc2ccccc2,train,
3461,CC(=O)OCC12CCC(=CC1OC3C(O)C(OC(=O)C)C2(C)C34CO4)C,train,
3462,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,train,
3463,NP(=O)(OCCC(=O)O)N(CCCl)CCCl,train,
3464,[O-][N+](=O)c1oc(C(=O)CBr)c(Cl)c1Cl,train,
3465,CN1c2ccc3OCCOCCOCCOCCOCCOCCOc4ccc1c(c4)C(=S)c2c3,train,
3466,CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,train,
3467,Cc1cccc(NO)c1,train,
3468,CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,train,
3469,BrCCBr,train,
3470,Nc1ccc2nc3ccccc3cc2c1,train,
3471,Clc1nncc2ccccc12,train,
3472,CC1=CC(=O)CC(C)(C)C1,train,
3473,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,train,
3474,C[C@@H](Nc1[nH]cnc2nc(cc12)c3ccc(CCl)cc3)c4ccccc4,train,
3475,Oc1cccc2cccnc12,train,
3476,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,train,
3477,COc1c(OC)c2occc2c3OC(=O)C=Cc13,train,
3478,CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,train,
3479,S=C=S,train,
3480,CCOC(=O)C,train,
3481,COC(=O)C(CSCC(C)Br)NC(=O)C,train,
3482,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,train,
3483,ClC(Cl)(Cl)C#N,train,
3484,CC(=O)Nc1ccc(cc1)c2ccc(N)cc2,train,
3485,ClCC(Cl)(Cl)Cl,train,
3486,CCCCC(=O)Nc1snc2ccc(Cl)cc12,train,
3487,COc1nsc2c(cccc12)[N+](=O)[O-],train,
3488,CC(=O)OCc1ccc2OCOc2c1,train,
3489,ClCCN(CCCl)P1(=O)NC(=O)CCO1,train,
3490,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,train,
3491,Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl,train,
3492,OCCN(CC(=O)O)N=O,train,
3493,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)CC(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,train,
3494,OC1OC(=O)C(=C1CCl)Cl,train,
3495,COc1cc2nc3ccccc3c(O)c2cc1OC,train,
3496,[O-][N+](=O)c1oc(C(=O)CBr)c(c2ccccc2)c1c3ccccc3,train,
3497,Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,train,
3498,O=CCCCC=O,train,
3499,CC1(C)CCCC2(C)C1CCC3(C)C2CC=C(C=O)C3C=O,train,
3500,NCc1ccc(CN)cc1,train,
3501,ClCc1cc2c3ccccc3c4cccc(c1)c24,train,
3502,Nc1ccc2cccc3c4ccccc4c1c23,train,
3503,CN(Cc1ccc(F)cc1)N=O,train,
3504,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,train,
3505,Nc1ccc(cc1)S(=O)(=O)N,train,
3506,c1ccc(cc1)C(c2ccccc2)c3ccccc3,train,
3507,C1COCCOc2ccccc2OCCOCCO1,train,
3508,Cc1ccc2cc3ccccc3cc2c1,train,
3509,CCN(CCCl)CCCNc1c2ccccc2nc3c1ccc4cccnc34,train,
3510,Cc1ccc2nc3c(ccc4ccccc34)c(CO)c2c1,train,
3511,CCN(N=O)\C(=N\O)\C=O,train,
3512,BrCc1ccc(CBr)cc1,train,
3513,C[C@@H]1CNC(=O)N1c2ncc(s2)[N+](=O)[O-],train,
3514,C\C=C\1/CC(C)C(C)(O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,train,
3515,C1C[n+]2ccccc2c3cccc[n+]13,train,
3516,Fc1c(F)c(Cl)c(F)c(Cl)c1F,train,
3517,CC(=O)OCc1cc(ccc1OC(=O)C)C(=O)C,train,
3518,CC(Br)Br,train,
3519,CN(C)c1ccc(N(C)C)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,train,
3520,CC(C)N(N)C(C)C,train,
3521,Cc1nn(C)c(N)c1C(=O)c2ccccc2F,train,
3522,Nc1ccc(cc1)N=Nc2ccccc2,train,
3523,CC#CC(OC(=O)NC1CCCCC1)(c2ccccc2)c3ccccc3,train,
3524,Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)O)c(N)cc1N,train,
3525,CCC1=C(OC)C(=O)c2c(O)c(OC)c(OC)c(O)c2C1=O,train,
3526,CC(=O)NC(CS\C(=C(/F)\C(F)(F)F)\F)C(=O)O,train,
3527,Cc1cc(O)cc2OC(=O)c3c(O)cc(O)cc3c12,train,
3528,ClCC(=O)Nc1snc2ccccc12,train,
3529,Oc1cc2c3ccccc3c4cccc(c1[N+](=O)[O-])c24,train,
3530,OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl,train,
3531,CN(C)CCNC(=O)c1cccc2c3ccccc3cnc12,train,
3532,COC=O,train,
3533,N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,train,
3534,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1,train,
3535,Nc1ncnc2c1ncn2[C@@H]3CC[C@H](CO)O3,train,
3536,COC(=C1[C@@H](C(=C(COC(=O)N)N=C1C)C(=O)OC(C)C)c2cccc(Cl)c2Cl)O,train,
3537,Cn1c(N)nc2ccc3ncccc3c12,train,
3538,Nc1c(Br)cc(Br)c2C(=O)c3ccccc3C(=O)c12,train,
3539,ClC(=C(Cl)\C(=C(/Cl)\SCc1ccccc1)\Cl)Cl,train,
3540,COC1OC1(C)C,train,
3541,COc1ccc(CNCC(O)COc2ccc3nc(O)ccc3c2)cc1OC,train,
3542,C[C@@H]1C[C@H]2OC(=O)C(=C)[C@H]2[C@H](O)[C@]3(C)[C@H]1C=CC3=O,train,
3543,Oc1cc(O)cc(O)c1,train,
3544,Nc1ccc(CC(=O)O)cc1,train,
3545,OC(=O)CCCc1c[nH]c2ccccc12,train,
3546,CCCCOC(=O)c1ccccc1N,train,
3547,CC(=N)S,train,
3548,COc1ccc(CON(OC(=O)C)C(=O)c2ccccc2)cc1,train,
3549,Clc1cccnc1Cl,train,
3550,Clc1cc(Cl)c(Cl)cc1Cl,train,
3551,Nc1ccc(c(N)c1)[N+](=O)[O-],train,
3552,CS(=O)(=O)OCCCNCCCOS(=O)(=O)C,train,
3553,ONc1cccc2ccccc12,train,
3554,CCNc1snc2ccccc12,train,
3555,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,train,
3556,COc1ccc2c(OC)c3ccoc3nc2c1,train,
3557,CCOc1ccc(NC(=O)N)cc1,train,
3558,OC(=O)C1=C(O)C(=O)C=CO1,train,
3559,O[C@H]1C=C2c3ccc4ccccc4c3c5cccc([C@@H]1O)c25,train,
3560,[O-][N+](=O)c1cccc(CO\N=C\c2nc3cc(ccc3n2Cc4ccc(F)cc4)[N+](=O)[O-])c1,train,
3561,OC1C(O)c2cc3ccc4cccc5ccc(c2C(O)C1S(=O)(=O)O)c3c45,train,
3562,CN(C)CCOC(c1ccccc1)c2ccccc2,train,
3563,CC(O)C#N,train,
3564,OCC(CN=N#N)Cc1ccccc1,train,
3565,CCc1c2ccccc2cc3c1ccc4ccccc34,train,
3566,ClCc1cccc2c3cccc4cccc(c12)c34,train,
3567,Cn1c(N)nc2cc3ccccc3cc12,train,
3568,CC1=CC(=O)Oc2cc(N)ccc12,train,
3569,[O-][N+](=O)c1cccc(Cl)c1,train,
3570,CCOC(=O)N(CCOC(=O)C)N=O,train,
3571,Cc1cc(ccc1N=Nc2c(O)c3c(O)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(O)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,train,
3572,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,train,
3573,Nc1ccc2nc3cc(N)ccc3nc2c1,train,
3574,[O-][N+](=O)c1ccccc1C=O,train,
3575,OC(=O)CNCP(=O)(O)O,train,
3576,BrCc1cccc(CBr)c1,train,
3577,Oc1ccccc1C(=O)Oc2ccccc2,train,
3578,CN=[N+](C)[O-],train,
3579,O=C1N(CC2CO2)Sc3cc(OCC4CO4)ccc13,train,
3580,BrC\C=C/CBr,train,
3581,O=C\C=C\C=O,train,
3582,CCC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13,train,
3583,CN(N=O)N(C(=O)\C(=N/O)\C(=O)C)c1ccccc1,train,
3584,CCOc1ccc(NC(=O)C)cc1[N+](=O)[O-],train,
3585,CC(C)(C)c1cc(ccc1[N+](=O)[O-])c2ccccc2,train,
3586,NCCO,train,
3587,CC(=CCC\C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\CCC=C(C)C)\C)\C)\C)C,train,
3588,Cc1cc2ncccc2c3nc(N)n(C)c13,train,
3589,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,train,
3590,ClC1CCN(CC1)N=O,train,
3591,CC(=O)CCC(=O)C,train,
3592,Cc1cc2ccccc2c3cc4ccccc4cc13,train,
3593,CC(C)OC(=O)C(=C)C,train,
3594,[O-][N+](=O)c1ccc2c(Cc3cccc(c23)[N+](=O)[O-])c1,train,
3595,[O-][N+](=O)c1csc(c1)c2csc(NC=O)n2,train,
3596,O=C1CCc2ccccc2O1,train,
3597,[O-][N+](=O)c1ccc2c(cc3c(cccc3c2c1)[N+](=O)[O-])[N+](=O)[O-],train,
3598,NC1=N[C@@H](CS1)C(=O)O,train,
3599,CN(C)C(=S)SNCCNSC(=S)N(C)C,train,
3600,Cc1ccc2ccc(cc2c1)[N+](=O)[O-],train,
3601,CC(C)N,train,
3602,c1ccc2c(c1)ccc3c4ccccc4ccc23,train,
3603,CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,train,
3604,C=O,train,
3605,COc1cccc(c1)C(=O)CBr,train,
3606,C[C@@H]1CNC[C@@H](C)O1,train,
3607,Nc1ncnc2c1ncn2C[C@H](O)CN=[N+]=[N-],train,
3608,C(Cc1ccccc1)C2CO2,train,
3609,NC1c2ccccc2c3ccccc13,train,
3610,COc1cc(N)cc(OC)c1N,train,
3611,Oc1ccc2ccccc2c1N=Nc3ccc(c4ccc(cc4S(=O)(=O)O)N=Nc5c(O)ccc6ccccc56)c(c3)S(=O)(=O)O,train,
3612,CC(=C)C(=O)OCCOCCOC(=O)C(=C)C,train,
3613,CC1(C)OC1COc2c3C=CC(=O)Oc3cc4occc24,train,
3614,OC1C(Oc2c3ccccc3c4ccc5cccc6ccc2c4c56)OC(C(O)C1O)C(=O)O,train,
3615,CCN=NC(C)(C)OO,train,
3616,COC(=O)C=C,train,
3617,C1O[C@H]1[C@H]2CO2,train,
3618,Cc1nc2ccc3c(nc(N)n3C)c2nc1C,train,
3619,Oc1c(Cl)c(Cl)c(O)c2C(=O)C=CC(=O)c12,train,
3620,OC(=O)CCC(=O)Nc1ccc(Cl)c(Cl)c1,train,
3621,CCN(CC)c1ccc2C(=CC(=O)Oc2c1)C,train,
3622,COc1ccc(cn1)N=Nc2ccc(cc2)N(C)C,train,
3623,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,train,
3624,c1ccc2c(c1)ccc3nc4c(ccc5ccccc45)cc23,train,
3625,CN(N)C=O,train,
3626,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)O,train,
3627,Fc1cccc2c3c(ccc12)c4cccc5cccc3c45,train,
3628,CCCC[C@@H](CC)CN,train,
3629,CC(=O)Oc1ccc2c(OC3(C)OOC23C)c1,train,
3630,CC1=CC2CCCCC2c3ccccc13,train,
3631,CC(C)NCC(O)c1ccc2ccccc2c1,train,
3632,N[C@@H]1CC[C@@H](C[C@@H]2CC[C@@H](N)CC2)CC1,train,
3633,CC(Br)C(=O)NC(C)(C)C,train,
3634,Nc1ccc(cc1[N+](=O)[O-])c2ccc(N)c(c2)[N+](=O)[O-],train,
3635,COc1ccc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@H]5c4c3Oc12,train,
3636,COC(=O)\C(=C\c1oc(Br)cc1)\C#N,train,
3637,CC(=O)N[C@@H](CS)C(=O)O,train,
3638,Cc1cccc(Br)c1,train,
3639,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,train,
3640,Clc1cccc2cc3ccccc3cc12,train,
3641,COc1cc2OC(=C(O)C(=O)c2cc1OC)c3ccc(O)cc3,train,
3642,COc1ccc(OC)c(c1)N=Nc2c(O)ccc3ccccc23,train,
3643,CC(=O)Nc1ccc(cc1)c2ccc(NC(=O)C)cc2,train,
3644,CCCC(=O)OC1CCCCC1,train,
3645,C[C@@H](O)CN(C)N=O,train,
3646,COc1cccc2C(=O)c3c(O)c4C(CC(O)(Cc4c(O)c3C(=O)c12)C(=O)CO)OC5CC(C(O)C(C)O5)N(C)C,train,
3647,CNC(=O)\C=C(/C)\OP(=O)(OC)OC,train,
3648,[O-][N+](=O)c1cccc(c1)C(F)(F)F,train,
3649,C[C@]12CC[C@H]3[C@@H](CC=C4NC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCCc5ccc(cc5)N(CCCl)CCCl,train,
3650,CC(=O)NO,train,
3651,O[C@@H]1C=Cc2c(ccc3c2ccc4ccc(O)cc34)[C@H]1O,train,
3652,c1ccc2scnc2c1,train,
3653,CC(=O)Nc1cccc2cccnc12,train,
3654,Clc1cccc(C=O)c1,train,
3655,CC(N)(CN=[N+]=[N-])C(=O)O,train,
3656,Cn1c(N)nc2c3ccncc3ccc12,train,
3657,ClCCOC(=O)C=C,train,
3658,Nc1ccc(\C=C\c2ccc(cc2)C#N)cc1,train,
3659,FC(F)C(F)C(F)(F)F,train,
3660,CC1CC2C(Cc3c[nH]c4cccc2c34)N(C)C1,train,
3661,OCc1oc(C=O)cc1,train,
3662,[O-][N+](=O)c1cc(c2ccccc2c1)[N+](=O)[O-],train,
3663,Nc1snc2ccc(cc12)[N+](=O)[O-],train,
3664,COc1cc(c(C)cc1N=Nc2c(O)ccc3cc(ccc23)S(=O)(=O)O)S(=O)(=O)O,train,
3665,CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,train,
3666,Cc1c(NO)cc(NO)cc1[N+](=O)[O-],train,
3667,CC(Br)C(=O)N(C)Cc1ccccc1,train,
3668,[O-][N+](=O)c1ccccc1\C=C\c2ccccn2,train,
3669,CCCCBr,train,
3670,Oc1cc(O)c2ccccc2n1,train,
3671,OCc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],train,
3672,CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,train,
3673,C(Oc1nsc2ccccc12)C3CO3,train,
3674,[O-][N+](=O)c1ccc2cccc3C=Cc1c23,train,
3675,CN(C)c1ccc(cc1)N=Nc2ccc3ccccc3c2,train,
3676,OS(=O)(=O)c1ccc(cc1)[N+](=O)[O-],train,
3677,ClCCl,train,
3678,CN(C)CCNC(=O)c1cccn2cc(nc12)c3ccccc3,train,
3679,Cc1cccc2c1cc(C)c3c4ccccc4ccc23,train,
3680,CCCC(=C)C=O,train,
3681,Brc1c2ccccc2cc3c1ccc4ccccc34,train,
3682,CC(C)(C)N,train,
3683,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(c(F)c12)c3ccncc3,train,
3684,O[C@@H]1[C@H]2O[C@H]2c3cc4ccc5cccc6ccc(c3[C@@H]1O)c4c56,train,
3685,CCCCCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
3686,OC1CCCc2c1c(c3ccc4cccc5ccc2c3c45)[N+](=O)[O-],train,
3687,COc1nc2cc(cc(CBr)c2nc1OC)[N+](=O)[O-],train,
3688,Cn1cnc2c3cccnc3ccc12,train,
3689,FC(F)(Cl)C(F)(F)Cl,train,
3690,FC(F)(F)c1cc2C(=O)CCc2c3ccc4ccccc4c13,train,
3691,Oc1cccc(c1)[N+](=O)[O-],train,
3692,CN(C)c1ccc(N=Nc2ccccc2)c(C)c1,train,
3693,NC1(CCCC1)C(=O)O,train,
3694,Oc1ccc(cc1)C2Oc3ccc4cc3C2C(=O)N5CCCCNCCCNC4CC(=O)NCCC5,train,
3695,CCOP(=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,train,
3696,CC(C)(C)c1ccc(cc1)c2ccc(cc2)[N+](=O)[O-],train,
3697,CC(C)(Cl)[N+](=O)[O-],train,
3698,CC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-],train,
3699,O[C@@H]1[C@@H]2O[C@@H]2c3c(ccc4c5cccc6cccc(c34)c56)[C@H]1O,train,
3700,CN(C)C,train,
3701,CC(C)COS(=O)(=O)c1ccccc1,train,
3702,Oc1nc(Cl)nc(Cl)n1,train,
3703,Cc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O,train,
3704,[O-][N+](=O)c1c(nc2SCCn12)c3ccc(Cl)cc3,train,
3705,COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2c1,train,
3706,NC(=N)N=C(N)NCCc1ccccc1,train,
3707,Oc1ccc2ccc3c(ccc4ccc1c2c34)[N+](=O)[O-],train,
3708,COc1cc2CCN(C)c3cc4cc5OCOc5cc4c(c1OC)c23,train,
3709,CCCCCCCCCCCCN(C)N=O,train,
3710,CC(=O)c1ccncc1,train,
3711,O=C(Nc1ccccc1)Nc2snc3ccccc23,train,
3712,ClC(Cl)Cl,train,
3713,OC(=O)C[C@H]([C@H](CC(=O)O)C(=O)O)C(=O)O,train,
3714,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,train,
3715,Clc1ccc(cc1)C(Cl)(Cl)Cl,train,
3716,CCNC(=O)CCC(N)C(=O)O,train,
3717,CCCCCCCCCC[C@H]1CO1,train,
3718,Cc1cc(ccc1[N+](=O)[O-])C(=O)O,train,
3719,CS(=O)c1ccc(Cl)cc1,train,
3720,CC(C)CCCCCOC(=O)Cc1cc(Cl)c(Cl)cc1Cl,train,
3721,C\C=C\1/C[C@H]2C[C@@H]1C=C2,train,
3722,OCC1OC(CC1O)N2C=C(C=O)C(=O)NC2=O,train,
3723,CCCCCCCCC,train,
3724,NC(=O)c1[nH]cnc1[N+]#N,train,
3725,CC\C=C\C=C\C=C\C=C\C=C\OCC(O)c1ccccc1,train,
3726,Cc1ccc2c(C)cccc2c1,train,
3727,CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,train,
3728,CCCCNCC,train,
3729,C1=Cc2cc3cccc4c5ccccc5c6ccc1c2c6c34,train,
3730,COc1nsc2c(N)cccc12,train,
3731,CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1,train,
3732,Cc1nc(N)nc(N)n1,train,
3733,[O-][N+](=O)c1ccc2ccc3ccc(c4ccc1c2c34)[N+](=O)[O-],train,
3734,CCC[C@@H](O)[C@@H](CC)CO,train,
3735,[O-][N+](=O)c1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3,train,
3736,Nc1cc(Cl)cc(Cl)c1O,train,
3737,CCOC(=O)C[n+]1csc2ccccc12,train,
3738,CC(C)CC1NC(=O)CNC1=O,train,
3739,CC(C)(C)OOC(C)(C)C,train,
3740,CN(CCCC(=O)c1cccnc1)N=O,train,
3741,O1C2C1c3cc4cc5ccccc5cc4c6cccc2c36,train,
3742,Cn1c2ccccc2c3cc(ccc13)[N+](=O)[O-],train,
3743,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,train,
3744,o1cccc1,train,
3745,[O-][N+](=O)c1ccc(cc1)C(=O)Cl,train,
3746,COC(=O)c1ccccc1O,train,
3747,CC(C)(Br)C(=O)NCc1ccccc1,train,
3748,c1ccc2c(c1)ccc3ncccc23,train,
3749,CC(=C)C(=O)OCCOC(=O)C(=C)C,train,
3750,ON1CN(Cl)CN(Cl)C1,train,
3751,[O-][N+](=O)c1ccc2[nH]c3ccccc3c2c1,train,
3752,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C)C4C6CC6C57CCC(=O)O7,train,
3753,CCCCN(COC(=O)C)N=O,train,
3754,CN(CCC#N)c1ccc(cc1)N=Nc2ccccc2,train,
3755,CC(C)C1(NC(=O)C2CC3C(Cc4c[nH]c5cccc3c45)N(C)C2)OC6(O)C7CCCN7C(=O)C(Cc8ccccc8)N6C1=O,train,
3756,CC12CCC3C(CCC4CC(CCC34C)OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl)C1CCC(=O)N2,train,
3757,CC(=O)Nc1ccc2c(Cc3ccccc23)c1OC(=O)c4ccccc4,train,
3758,ON(C(=O)c1ccccc1)c2ccc3c(Cc4ccccc34)c2,train,
3759,ClCC(=O)c1ccc(Cl)cc1Cl,train,
3760,[O-][N+](=O)c1ccc2ccc3cc4C=CCCc4c5ccc1c2c35,train,
3761,ClCc1cccnc1,train,
3762,Cc1ccc2cccnc2c1,train,
3763,Fc1cccc2cc3c(cc12)c4cccc5cccc3c45,train,
3764,CN(Cc1cccc(C)c1)N=O,train,
3765,[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F,train,
3766,O=C1C(=O)c2cccc3ccc4cccc1c4c23,train,
3767,CC(=O)CC(=O)CCC(=O)O,train,
3768,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(Cl)c2,train,
3769,Cc1cc2c3C4OC4C(O)C(O)c3ccc2c5ccccc15,train,
3770,CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc4ccccc24)cc1,train,
3771,Oc1c(cc(c(O)c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
3772,CC(=O)c1c(O)cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c12,train,
3773,COc1ccc2C(=CC(=O)Oc2c1)CBr,train,
3774,BrCc1c2ccccc2cc3ccc4ccccc4c13,train,
3775,[O-][N+](=O)c1oc2ccc(cc2c1)N(CCCl)CCCl,train,
3776,COc1cc(NC(=O)C)ccc1NC(=O)C,train,
3777,FC1=CN(C2CCCO2)C(=O)NC1=O,train,
3778,O=C(Nc1ccccc1)C2CO2,train,
3779,CC(C)c1cc(N)c(cc1N)[N+](=O)[O-],train,
3780,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,train,
3781,ClC(CBr)CBr,train,
3782,NC(CS\C(=C(/Cl)\C(Cl)(Cl)Cl)\Cl)C(=O)O,train,
3783,COP(=O)(C)OC,train,
3784,C[Si](C)(C)O,train,
3785,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C([C@@H](Cl)[C@@H](Cl)C5=O)c14,train,
3786,[O-][N+](=O)c1c2ccccc2cc3c1ccc4ccccc34,train,
3787,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,train,
3788,C[C@H]1CC(=O)O1,train,
3789,OC(CC(=O)O)C(=O)O,train,
3790,CCOC(=O)C(=C)C,train,
3791,CCC(C)C,train,
3792,[O-][N+](=O)c1ccc2c3CCCCc3c4c(ccc5ccc1c2c45)[N+](=O)[O-],train,
3793,ClCC(=O)CCl,train,
